business_id,valoreOP1,valoreOP2,valoreOP3,user_id,vlutente,valoretext,date,stars,valorelib,cumop1,cumop2,cumop3
4JNXUYY8wbaaDmk3BPzlWw,-0.019791452498695072,-0.020646401980284113,-0.021478135614493965,kz2GLv8tK0U4dZ6f-j3EEA,27.110000000000003,-0.3353666666666666,2015-05-17,-0.5,0.16463333333333333,-0.01965823625354959,-0.02051145609939142,-0.021341507065494262
4JNXUYY8wbaaDmk3BPzlWw,-0.019789606137617044,-0.020644581032893017,-0.02147633939069049,qAryONpNreAt6FBC4Rh0Rg,1.3800000000000001,1.0692,2015-05-17,0.5,0.5692,-0.019658264033182507,-0.020511484250149193,-0.021341535577299123
4JNXUYY8wbaaDmk3BPzlWw,-0.019791610935704362,-0.020646558236534274,-0.02147828974920296,aq7PsU-EerT2gSPsBc_FCw,8.999999999999998,-1.0454466666666666,2015-05-17,-1.0,-0.04544666666666668,-0.019658292224916656,-0.020511512807017348,-0.021341564489386206
4JNXUYY8wbaaDmk3BPzlWw,-0.0197241421917973,-0.020574113605951627,-0.021401004350367625,ZpkLIzO7jkUFrLyRf2KbMQ,347.72,1.1132,2015-05-17,0.5,0.6132,-0.019658306143742883,-0.020511526039061086,-0.02134157705329679
4JNXUYY8wbaaDmk3BPzlWw,-0.019789455599784622,-0.020644432567093807,-0.021476192940659278,nbyrwmLh9W9TCIwGxkFNJQ,13.420000000000002,0.24415999999999993,2015-05-17,0.0,0.24416000000000002,-0.019658333859181604,-0.020511554125816803,-0.021341605501286512
4JNXUYY8wbaaDmk3BPzlWw,-0.019788235127279563,-0.020643228893419074,-0.021475005609648434,QZupQ8CA7boODTAttijHug,7.25,1.3859833333333333,2015-05-18,1.0,0.38598333333333334,-0.01965836130504429,-0.02051158194638887,-0.02134163368639286
4JNXUYY8wbaaDmk3BPzlWw,-0.019789629734854763,-0.020644604305333658,-0.021476362347153888,tmpZfox-PWXRVaD2h1W1hg,2.09,0.7740100000000001,2015-05-18,0.5,0.27401,-0.01965838903390568,-0.020511610045746483,-0.021341662146186012
4JNXUYY8wbaaDmk3BPzlWw,-0.01978722884340134,-0.020642236460235663,-0.02147402665104914,1u6wI_O_3Ff65msvDPvO6w,12.43,1.33724,2015-05-18,1.0,0.33724,-0.019658416244002722,-0.020511637633162424,-0.021341690100674895
4JNXUYY8wbaaDmk3BPzlWw,-0.01979011807955966,-0.020645085928363116,-0.02147683743103279,ZZ3FzH9L2DO39lt_wvXeLQ,4.04,-0.15372000000000008,2015-05-19,0.0,-0.15372,-0.019658444052667323,-0.02051166581058962,-0.02134171863685107
4JNXUYY8wbaaDmk3BPzlWw,-0.019789383429066998,-0.020644361389748678,-0.021476122729711555,7R4-EP60yoJsD0cFsVb9rA,32.35999999999999,0.1195666666666666,2015-05-19,-0.5,0.6195666666666667,-0.01965847169450317,-0.020511693823167025,-0.021341747010102677
4JNXUYY8wbaaDmk3BPzlWw,-0.019776716301317387,-0.020630677753786353,-0.02146145018845358,loIgOJbwgu0b8nW8DcVG8w,55.93000000000001,1.375257142857143,2015-05-19,1.0,0.3752571428571429,-0.019658496651152983,-0.020511718935858163,-0.021341772274597895
4JNXUYY8wbaaDmk3BPzlWw,-0.01978926251375701,-0.020644242138741165,-0.021476005097813333,n7_LyR1lTe-Zz2XLtYY3yA,2.05,1.5648400000000002,2015-05-20,1.0,0.56484,-0.019658524244709135,-0.020511746900239443,-0.021341800599734676
4JNXUYY8wbaaDmk3BPzlWw,-0.019789951103956094,-0.020644921251045556,-0.02147667498959205,z7Hw6HWXXrSaNyCwgY4aeA,1.24,0.13746666666666663,2015-05-20,0.0,0.13746666666666665,-0.01965855197189463,-0.020511774996094044,-0.021341829054247304
4JNXUYY8wbaaDmk3BPzlWw,-0.019788517761639035,-0.02064350763754197,-0.021475280569172917,HZwLhaF9qzOetVkK_MXQGA,9.040000000000001,0.95635,2015-05-20,0.5,0.45635,-0.019658579385054248,-0.020511802781928563,-0.02134185720263687
4JNXUYY8wbaaDmk3BPzlWw,-0.019789548913022648,-0.020644524595949676,-0.02147628372000976,pWS80KMRhz2cR_-oc4xNGA,2.789999999999999,0.7693250000000003,2015-05-20,0.5,0.26932500000000004,-0.019658607004102744,-0.020511830770501744,-0.021341885550700424
4JNXUYY8wbaaDmk3BPzlWw,-0.019789754918022817,-0.020644727765455118,-0.021476484131017548,NkY9c7YhogjlzFFzEhYcZg,0.5800000000000001,1.0,2015-05-21,1.0,0.0,-0.019658634654938487,-0.020511858790108525,-0.021341913929064395
4JNXUYY8wbaaDmk3BPzlWw,-0.019766681784882056,-0.02061988168179818,-0.02144991324068113,fxrQSMhHlBv6eJVRdchG9Q,152.88000000000002,0.8931800000000001,2015-05-21,0.5,0.39318,-0.01965865743047178,-0.02051188156053257,-0.02134193669451794
4JNXUYY8wbaaDmk3BPzlWw,-0.019787737589860077,-0.020642738204205147,-0.021474521582679484,U7Q0HdLIMMtGzlC818vP8A,10.76,1.2466333333333335,2015-05-21,0.5,0.7466333333333334,-0.019658684633877342,-0.02051190913832892,-0.021341964636538625
4JNXUYY8wbaaDmk3BPzlWw,-0.019771102905090654,-0.020625445072855797,-0.02145658788463156,LheigqomFrOfZUz-ovwDjA,45.75,1.2479769230769229,2015-05-22,1.0,0.24797692307692304,-0.019658708320828715,-0.020511933060776144,-0.021341988788086897
4JNXUYY8wbaaDmk3BPzlWw,-0.019786516804015664,-0.020641534221503832,-0.021473333946838036,0t7l3mYFiRGSFk9ts1bWkQ,14.400000000000002,1.4659750000000003,2015-05-23,1.0,0.46597500000000003,-0.019658735244882472,-0.02051196036247421,-0.02134201645717448
4JNXUYY8wbaaDmk3BPzlWw,-0.019783533777413487,-0.02063859225388276,-0.021470431923256372,dCTqAkCOaQat1y7_NaApqQ,29.460000000000004,1.3761666666666668,2015-05-24,1.0,0.3761666666666667,-0.019658761529324876,-0.020511987033049486,-0.02134204350339733
4JNXUYY8wbaaDmk3BPzlWw,-0.019788017499662525,-0.020643014261272352,-0.021474793891631316,B6xxXHebsWphZe4_uXi3pw,13.08,0.9123199999999998,2015-05-24,0.5,0.41231999999999996,-0.01965878874683811,-0.020512014623537637,-0.021342071456732396
4JNXUYY8wbaaDmk3BPzlWw,-0.019788283802003148,-0.020643276898173912,-0.021475052962627306,hOraNd5r0eFuzhjtbjA_lw,8.370000000000001,1.1866333333333334,2015-05-24,1.0,0.18663333333333335,-0.019658816008954985,-0.020512042257700716,-0.021342099452838898
4JNXUYY8wbaaDmk3BPzlWw,-0.019788100828386,-0.02064309644304263,-0.02147487495759326,EE8MsJncad59JJwEQbFQ0g,7.4,1.4649,2015-05-24,1.0,0.46490000000000004,-0.01965884322108284,-0.02051206984224825,-0.021342127399693194
4JNXUYY8wbaaDmk3BPzlWw,-0.019784495997150042,-0.020639541229432457,-0.021471368014259973,tmKR6ukIuXHm49bNI-tcwA,22.94,1.4903499999999998,2015-05-25,1.0,0.49035,-0.019658869663165345,-0.020512096667035115,-0.02134215459679222
4JNXUYY8wbaaDmk3BPzlWw,-0.0197891542262032,-0.020644059637539014,-0.021475750398207483,3K8l9VY1x0hG37JXi9H9zA,2.99,1.2474142857142856,2015-05-25,1.0,0.24741428571428573,-0.019658897074182183,-0.020512124431177867,-0.021342182704471878
4JNXUYY8wbaaDmk3BPzlWw,-0.019786646962580035,-0.0206416625885395,-0.02147346057099342,Cq5MkBVg1uCa8J5eSOoRYw,28.33,0.7409499999999998,2015-05-25,0.5,0.24095,-0.019658923946266407,-0.020512151679423,-0.021342210318663405
4JNXUYY8wbaaDmk3BPzlWw,-0.019789544450756535,-0.020644520195102878,-0.02147627937891472,AfOsISCMPdx5CEgInyy2lg,1.02,1.45776,2015-05-26,1.0,0.45775999999999994,-0.01965895141640405,-0.020512179517176037,-0.02134223851404937
4JNXUYY8wbaaDmk3BPzlWw,-0.01970655121245124,-0.020560014492677636,-0.021390302282791707,gsxbsk3zNFFo_o_5W8OZeg,129.76000000000002,1.3348142857142857,2015-05-26,1.0,0.33481428571428573,-0.019658961424771595,-0.02051218957499258,-0.021342248619972148
4JNXUYY8wbaaDmk3BPzlWw,-0.019790465239885036,-0.020645428310303915,-0.021477175164343887,kNOkTScpPpIOwWGIjcGmtA,4.74,-0.5271333333333332,2015-05-26,-1.0,0.4728666666666667,-0.01965898906904637,-0.020512217583976252,-0.02134227698376117
4JNXUYY8wbaaDmk3BPzlWw,-0.01978902410286376,-0.02064391963867096,-0.021475600791977634,p0j6wEiNz-OR6cCeM-ShdQ,2.48,1.6506333333333334,2015-05-26,1.0,0.6506333333333334,-0.019659016398813883,-0.020512245264105444,-0.021342305004738094
4JNXUYY8wbaaDmk3BPzlWw,-0.019791617877039203,-0.020646565082327095,-0.021478296502048133,EeNFcUFffqgYnTTnU5Oo6w,10.62,-0.9035692307692308,2015-05-26,-1.0,0.09643076923076922,-0.019659044262120926,-0.020512273488484143,-0.021342333580383677
4JNXUYY8wbaaDmk3BPzlWw,-0.019789143243117868,-0.020644124509767492,-0.0214758890659259,7X1P5q0sd0m0BJP4ERaNig,5.23,0.8902272727272726,2015-05-26,0.5,0.3902272727272727,-0.019659071593839623,-0.02051230118827853,-0.02134236163825879
4JNXUYY8wbaaDmk3BPzlWw,-0.019789060302863204,-0.020644042711119193,-0.021475808377884098,XNyM1fjtYmFeF1KkG_446g,3.5400000000000005,1.3400666666666665,2015-05-26,1.0,0.3400666666666667,-0.019659098896656055,-0.020512328859255812,-0.02134238966739965
4JNXUYY8wbaaDmk3BPzlWw,-0.01979060469300964,-0.020645565843967262,-0.021477310830668506,7mSFYkiWYAZOccUXFnVCHA,2.31,-1.1873,2015-05-27,-1.0,-0.1873,-0.019659126512320976,-0.020512356838463017,-0.021342418000277277
4JNXUYY8wbaaDmk3BPzlWw,-0.019788255587330328,-0.020643249071853553,-0.021475025514113844,pia7n-6mMvwKEXScn2JoCA,4.7700000000000005,1.9586999999999999,2015-05-27,1.0,0.9587,-0.01965915362319123,-0.020512384319511388,-0.02134244584145171
4JNXUYY8wbaaDmk3BPzlWw,-0.019789880669178972,-0.020644851785747154,-0.02147660646744609,ycqmUKevxFoF9ZV8V2sE1g,0.51,0.5063749999999998,2015-05-27,0.5,0.006374999999999992,-0.019659181063797018,-0.020512412125444687,-0.02134247400279218
4JNXUYY8wbaaDmk3BPzlWw,-0.01978956272292276,-0.020644538215767616,-0.021476297154906954,Oa3bZEh8dK5u6J5OL_3sIw,1.6300000000000001,1.0746000000000002,2015-05-28,0.5,0.5746,-0.0196592084261599,-0.02051243985390016,-0.02134250208739913
4JNXUYY8wbaaDmk3BPzlWw,-0.019685559973009692,-0.020532603243774927,-0.02135664535748827,goClN4DjVye4kzISSmRMkA,812.7500000000001,0.7565230769230769,2015-05-28,0.5,0.2565230769230769,-0.019659213955229737,-0.020512444084573655,-0.021342505054933767
4JNXUYY8wbaaDmk3BPzlWw,-0.019788492469320795,-0.02064334765754583,-0.021474989558894597,PybbndC7rJBXJGUaXMKsGg,13.27,0.6221411764705884,2015-05-28,0.5,0.12214117647058824,-0.019659241074699865,-0.02051247154494138,-0.02134253284694215
4JNXUYY8wbaaDmk3BPzlWw,-0.019788173432922385,-0.020643168048235516,-0.021474945590579386,puhzMKZOA8xA_KiJeOJ3cg,16.21,0.687646153846154,2015-05-28,0.5,0.18764615384615385,-0.019659268115882377,-0.020512498956120766,-0.021342560618071268
4JNXUYY8wbaaDmk3BPzlWw,-0.019788044112375447,-0.02064304050768273,-0.02147481978168564,cii2zKIwGuKjidepp6bQAg,15.729999999999999,0.7574959999999997,2015-05-28,0.5,0.25749599999999995,-0.019659295118607582,-0.020512526329060914,-0.021342588351173305
4JNXUYY8wbaaDmk3BPzlWw,-0.019788467900826223,-0.02064332122446011,-0.021474961311849672,hZcROqUcSL7AV27mHM1e0A,8.88,0.9132363636363636,2015-05-28,0.5,0.41323636363636357,-0.019659322198855425,-0.020512553749374413,-0.021342616102318104
4JNXUYY8wbaaDmk3BPzlWw,-0.019800163028867557,-0.020654992616958356,-0.02148660961333526,3xFZGM7ViBzM0VWoU5n2wQ,136.52,-0.23962499999999998,2015-05-30,-0.5,0.260375,-0.01965935171904616,-0.020512583604513288,-0.021342646283309723
4JNXUYY8wbaaDmk3BPzlWw,-0.019788783197038917,-0.020643769419435465,-0.021475538796769555,8xl1iRADjINDSFbHSk4rvQ,6.919999999999999,0.9950333333333332,2015-05-30,1.0,-0.0049666666666666375,-0.01965937884215555,-0.02051261109525405,-0.021342674131698963
4JNXUYY8wbaaDmk3BPzlWw,-0.01978933439849473,-0.020644313034043016,-0.021476075030546937,g0_qnbGD8YGp3TjOOWMz7Q,2.19,1.35005,2015-05-30,1.0,0.35005,-0.01965940606938294,-0.02051263868836924,-0.02134270208076639
4JNXUYY8wbaaDmk3BPzlWw,-0.01978960461726542,-0.020644579533467766,-0.0214763379116234,qmklfRiasr-j0euwXtcprw,3.44,0.5753499999999998,2015-05-30,0.5,0.07535,-0.01965943334180604,-0.020512666325747768,-0.021342730073190118
4JNXUYY8wbaaDmk3BPzlWw,-0.01978931609150414,-0.02064429497903353,-0.021476057220676026,Z27s2H2XFnPsBd4sSC1VGQ,4.65,0.7832499999999998,2015-05-30,0.5,0.28325,-0.019659460542381893,-0.02051269389195788,-0.02134275799510582
4JNXUYY8wbaaDmk3BPzlWw,-0.019789961726125904,-0.020644931727009874,-0.021476685323320588,OcFK6kgzAiaecBOnJahAgA,2.4,0.07030909090909088,2015-05-31,0.0,0.0703090909090909,-0.019659487866750352,-0.020512721579946793,-0.02134278603684121
4JNXUYY8wbaaDmk3BPzlWw,-0.01978555644707236,-0.02064081766227166,-0.021472854565077304,HZbyNRDvjeXmZWl0ujOCVA,4.869999999999999,1.2912666666666666,2015-05-31,1.0,0.2912666666666667,-0.019659514257493564,-0.020512748395119983,-0.02134281326491913
4JNXUYY8wbaaDmk3BPzlWw,-0.019785569799080527,-0.020640600251336183,-0.02147241265748323,1guAvbKt_s9_SPa33adlLw,21.209999999999997,1.2929499999999998,2015-05-31,1.0,0.29295,-0.019659540639984478,-0.02051277515356624,-0.0213428403891118
4JNXUYY8wbaaDmk3BPzlWw,-0.019790001020702608,-0.02064497048072811,-0.02147672355086705,uDIC7SRFnjyVI3nYeBAAYg,17.669999999999998,-0.0008428571428571452,2015-06-01,0.0,-0.0008428571428571373,-0.019659567938662175,-0.020512802815279393,-0.02134286840400231
4JNXUYY8wbaaDmk3BPzlWw,-0.01978898578990229,-0.020644021795530154,-0.021475839604250035,lNzLRJ4qaJtJBRATrhI0ig,1.99,1.1559666666666666,2015-06-01,1.0,0.15596666666666667,-0.019659595013526453,-0.020512830266948903,-0.021342896222245042
4JNXUYY8wbaaDmk3BPzlWw,-0.01979055282773534,-0.020645564383973136,-0.021477358407216984,kORac_ACLR7f8naSlw0rGQ,6.789999999999999,-0.4193800000000001,2015-06-01,-0.5,0.08062,-0.019659622404828315,-0.020512858029784507,-0.02134292434652552
4JNXUYY8wbaaDmk3BPzlWw,-0.019789093031397975,-0.020644074989171646,-0.021475840217687336,pQ2gcLpGwMYFJghtcIne1Q,4.9399999999999995,0.9885000000000002,2015-06-02,0.5,0.48850000000000005,-0.01965964947940518,-0.020512885469550168,-0.0213429521415634
4JNXUYY8wbaaDmk3BPzlWw,-0.01978571651101313,-0.02064024810350462,-0.021471575196246206,rsF_HB-hmRdHrrnX6G8MIg,61.93000000000001,0.12976666666666659,2015-06-02,0.0,0.12976666666666667,-0.019659675836718914,-0.020512912097740414,-0.021342979033274607
4JNXUYY8wbaaDmk3BPzlWw,-0.019784218062185666,-0.020639267120021065,-0.02147109762652022,dnjGJvlXzfuqA6AQDu6QVw,43.010000000000005,0.8516500000000002,2015-06-03,0.5,0.35165,-0.019659701869792802,-0.0205129385097434,-0.021343005813917005
4JNXUYY8wbaaDmk3BPzlWw,-0.019789067073759492,-0.020644049388819363,-0.021475814964919238,5GDLuKrsWVxa72aB_gzajw,5.04,1.0,2015-06-03,1.0,0.0,-0.01965972890536312,-0.020512965910136103,-0.02134303356922547
4JNXUYY8wbaaDmk3BPzlWw,-0.01978050486440175,-0.02063560503144224,-0.021467485259293984,6vUk3LYF38DKDkHtvsGi0A,33.580000000000005,0.890075,2015-06-03,0.5,0.390075,-0.019659754140624094,-0.020512991534691327,-0.021343059572503795
4JNXUYY8wbaaDmk3BPzlWw,-0.01978883657281605,-0.020643717876293488,-0.021475385183744145,GpIp26LKY62m26RcthDrOA,4.44,1.2591199999999998,2015-06-03,1.0,0.25911999999999996,-0.01965978110582823,-0.02051301884330666,-0.02134308721520512
4JNXUYY8wbaaDmk3BPzlWw,-0.019790072698679495,-0.020645041172114853,-0.02147679328245422,94vfVuJUQFsoA-bl4-x_Wg,0.06,-0.45330000000000004,2015-06-04,-0.5,0.04669999999999999,-0.019659808317940355,-0.02051304641689246,-0.02134311514044891
4JNXUYY8wbaaDmk3BPzlWw,-0.019788989711123417,-0.020643973091018397,-0.021475739703037844,k5O-7cWx2cUnd2xZV84GsQ,4.53,1.1829333333333332,2015-06-04,0.5,0.6829333333333333,-0.019659835292547407,-0.020513073755934873,-0.021343142834030573
4JNXUYY8wbaaDmk3BPzlWw,-0.019777677285452544,-0.020631711670464625,-0.021462555057218058,ON5mVLjRjBlhCH-GBcdLpw,82.97,0.8649374999999999,2015-06-04,0.5,0.3649375,-0.01965985989421607,-0.020513098523766718,-0.02134316776351349
4JNXUYY8wbaaDmk3BPzlWw,-0.019783356762105964,-0.020637822183034116,-0.021469084901077462,UVmzwDFd67VnTk3NSzY2VQ,23.700000000000006,1.5850499999999998,2015-06-05,1.0,0.58505,-0.0196598856710618,-0.0205131245566741,-0.02134319404552926
4JNXUYY8wbaaDmk3BPzlWw,-0.019741958566234175,-0.02058665572425933,-0.021408415433084915,HUX1p0y71x_j-5VWz4tB0w,101.08,1.1736375,2015-06-06,1.0,0.17363750000000003,-0.019659902798126735,-0.020513139901241626,-0.021343207656002457
4JNXUYY8wbaaDmk3BPzlWw,-0.019788484174995347,-0.020643474513191817,-0.021475247894562566,U6uQuUi-K1RQRZQv7hxbCg,6.88,1.2461333333333333,2015-06-06,1.0,0.24613333333333332,-0.019659929625036158,-0.020513167093941805,-0.02134323520456047
4JNXUYY8wbaaDmk3BPzlWw,-0.019783893455445734,-0.02063894698123403,-0.021470781834360242,gaPd0k3D9b9vbDnw0MhRrQ,21.540000000000003,1.75625,2015-06-07,1.0,0.7562500000000001,-0.01965995548315681,-0.020513193330881165,-0.021343261810031853
4JNXUYY8wbaaDmk3BPzlWw,-0.01978777032746848,-0.02064257070975062,-0.021474159293391804,foXngaTXUNjXOMqG4JdQmg,14.690000000000001,0.8371363636363638,2015-06-07,0.5,0.3371363636363637,-0.019659982139015895,-0.020513220312607727,-0.02134328910877708
4JNXUYY8wbaaDmk3BPzlWw,-0.019782536278103446,-0.02063760848435514,-0.021469461510683407,cRQoAzv0EW8EMEOl76XH_Q,31.180000000000003,1.5036,2015-06-07,1.0,0.5035999999999999,-0.01966000769242271,-0.020513246248423354,-0.021343315416617343
4JNXUYY8wbaaDmk3BPzlWw,-0.019789689099243724,-0.020644662852619122,-0.021476420099523885,GVsdbafbOY2VcQsN_LpLPA,0.36,1.4755666666666665,2015-06-07,1.0,0.47556666666666664,-0.019660034726278624,-0.0205132736440048,-0.02134334316410179
4JNXUYY8wbaaDmk3BPzlWw,-0.01978906708686856,-0.020644049401748132,-0.02147581497767237,6JTUWOGOvPuuXX6V4o2_wA,2.69,1.6368333333333331,2015-06-08,1.0,0.6368333333333333,-0.019660061619225806,-0.020513300900311122,-0.021343370773900368
4JNXUYY8wbaaDmk3BPzlWw,-0.01947114106450809,-0.020278087925797994,-0.021063122433693904,CiYRhDyFbsDbWR45uv822w,1308.73,1.3154622641509435,2015-06-08,1.0,0.3154622641509434,-0.019660022252575522,-0.02051325188739708,-0.021343312376663398
4JNXUYY8wbaaDmk3BPzlWw,-0.01978915014406346,-0.020644131315726844,-0.021475895779478726,L_pAOm5n1lxAU97qu7sDoA,4.5200000000000005,0.9966249999999999,2015-06-08,0.5,0.496625,-0.019660049154219584,-0.020513279153944644,-0.02134333999820565
4JNXUYY8wbaaDmk3BPzlWw,-0.019789581359677788,-0.0206444880141321,-0.02147617998416318,ES-QrmQMh2ZgHmr_TMCW6Q,0.52,1.4832,2015-06-08,1.0,0.4832,-0.019660076134474833,-0.020513306483430208,-0.0213433676674383
4JNXUYY8wbaaDmk3BPzlWw,-0.019771749472285993,-0.02062697015031345,-0.021458967616719837,XnuuGtEl7E8syck0QhjO3w,87.8,1.3325200000000001,2015-06-08,1.0,0.33252,-0.019660099390063714,-0.02051333015349828,-0.021343391740730532
4JNXUYY8wbaaDmk3BPzlWw,-0.01977999781618589,-0.020635104962340334,-0.021466991979791183,yhhep121xQRXC_aIkHx4BQ,39.42,1.6042874999999999,2015-06-08,1.0,0.6042875000000001,-0.019660124353300466,-0.020513355507403932,-0.02134341747469661
4JNXUYY8wbaaDmk3BPzlWw,-0.01978940968304932,-0.020644387282365617,-0.021476148270776374,T9C0EgA8RGt_hb04CEh3ng,2.0000000000000004,1.2728375,2015-06-08,1.0,0.2728375,-0.01966015126531748,-0.02051338278296075,-0.021343445103921437
4JNXUYY8wbaaDmk3BPzlWw,-0.01978151331790401,-0.02063583883321951,-0.02146696544473725,74JJxFfYWxr55I-q9qKf-A,41.18000000000001,1.1858,2015-06-08,1.0,0.1858,-0.019660176522768594,-0.020513408268090876,-0.021343470810548035
4JNXUYY8wbaaDmk3BPzlWw,-0.019788833078271173,-0.020643818614092257,-0.021475587323494638,SW9lbN2d_JFYzASflNpfwg,4.24,1.4422199999999998,2015-06-09,1.0,0.44222,-0.019660203292755172,-0.02051343540299433,-0.021343498300459177
4JNXUYY8wbaaDmk3BPzlWw,-0.019786939395327607,-0.02064195099618349,-0.02147374506283417,nCN7h2dmMz_i6OBf6x8yog,16.96,1.10445,2015-06-10,0.5,0.60445,-0.019660229657661055,-0.020513462138087565,-0.021343525395687464
4JNXUYY8wbaaDmk3BPzlWw,-0.019787747252714816,-0.020642747734058275,-0.02147453098314278,w7q6i0-3-dX4X_1J-hG1Hg,10.54,1.26497,2015-06-10,1.0,0.26497,-0.01966025617962342,-0.020513489027770587,-0.02134355264310582
4JNXUYY8wbaaDmk3BPzlWw,-0.019786205274910484,-0.020641226980348426,-0.021473030877194432,v2x4HbFSh5MPhOOezJ6GbA,16.0,1.446822222222222,2015-06-10,1.0,0.44682222222222223,-0.019660282369911485,-0.020513515590039784,-0.02134357956725514
4JNXUYY8wbaaDmk3BPzlWw,-0.019789601020179237,-0.02064454034031704,-0.021476264089006714,55BHF1Wzqc5RQy0HfuPdLQ,3.2399999999999998,0.5527181818181819,2015-06-10,0.5,0.0527181818181818,-0.01966030925528576,-0.020513542830112606,-0.0213436071523948
4JNXUYY8wbaaDmk3BPzlWw,-0.019789659509705126,-0.02064463367035696,-0.02147639131347856,L9TmJMcOU9UWsNxEUQP73A,6.35,0.29913333333333325,2015-06-10,0.5,-0.20086666666666664,-0.019660336141640866,-0.020513570078260653,-0.021343634752511425
4JNXUYY8wbaaDmk3BPzlWw,-0.019778178289103332,-0.0206333104795966,-0.02146522186131583,yD-6TEgxUIZirRj5TJGnHA,50.16000000000001,1.4981071428571426,2015-06-11,1.0,0.4981071428571428,-0.019660360630865195,-0.020513594961968327,-0.021343660019990395
4JNXUYY8wbaaDmk3BPzlWw,-0.019787201483239203,-0.020642209476664286,-0.021474000033842255,8IMjs24BzdK8SQC6XPYsiw,10.51,1.57572,2015-06-12,1.0,0.5757199999999999,-0.01966038698466789,-0.020513621684285947,-0.021343687100816047
4JNXUYY8wbaaDmk3BPzlWw,-0.01977928879295865,-0.020633902727348774,-0.021465309926024023,RWY47GcADmunNkj-KNKBZw,17.91,1.7487,2015-06-12,1.0,0.7487,-0.019660411683838704,-0.020513646669961697,-0.021343712365216795
4JNXUYY8wbaaDmk3BPzlWw,-0.019789255345919132,-0.020644235069563033,-0.02147599812461576,DZAKzUsUIvQD3EDiH2Q3wg,4.66,0.8514555555555554,2015-06-12,0.5,0.3514555555555555,-0.019660438442647026,-0.020513673791124648,-0.02134373983889476
4JNXUYY8wbaaDmk3BPzlWw,-0.019788544174056844,-0.02064353368641414,-0.021475306264371108,tJdPluhO5VcRqhc-YGEMNg,5.79,1.38888,2015-06-12,1.0,0.38888,-0.019660465042674314,-0.02051370075538862,-0.021343767157504703
4JNXUYY8wbaaDmk3BPzlWw,-0.019789688945429873,-0.020644662700922467,-0.021476419949886916,JtYJS8Zs7ZJWJKbZgIaNww,0.32999999999999996,1.5095999999999998,2015-06-13,1.0,0.5095999999999999,-0.019660491869309717,-0.020513727942838386,-0.021343794695971047
4JNXUYY8wbaaDmk3BPzlWw,-0.019789338554701885,-0.020644317133043266,-0.021476079073893706,yjFEw5Lj0AqHqbSQ0TGErQ,1.9100000000000001,1.470690909090909,2015-06-13,1.0,0.47069090909090916,-0.01966051861208377,-0.02051375504727803,-0.021343822152255384
4JNXUYY8wbaaDmk3BPzlWw,-0.019753526807305022,-0.020603003342202886,-0.021429412645631363,MyW2jAJ_wyVsbqWLlCNIxA,132.55999999999997,1.4755166666666666,2015-06-13,1.0,0.47551666666666664,-0.019660537912394048,-0.020513773567364134,-0.02134383991330402
4JNXUYY8wbaaDmk3BPzlWw,-0.019782053224725482,-0.020636419715512222,-0.021467586189826804,9Gm8IOLFrTBNfHlgCD_MwA,33.370000000000005,1.362657142857143,2015-06-15,1.0,0.36265714285714284,-0.01966056312303976,-0.020513799012623086,-0.02134386558680537
4JNXUYY8wbaaDmk3BPzlWw,-0.019739014152437617,-0.020590114253189018,-0.02141810303512126,45mRoEbA_IvHIyUHpiABBw,204.79000000000002,1.4603785714285715,2015-06-15,1.0,0.46037857142857147,-0.019660579395810847,-0.02051381484237637,-0.02134388098557084
4JNXUYY8wbaaDmk3BPzlWw,-0.019769884676739347,-0.020623327652641077,-0.02145359568978722,Sj16cDAbhNNwEPsJj4ujQQ,50.69999999999999,1.146642857142857,2015-06-15,0.5,0.6466428571428572,-0.019660602063849196,-0.02051383755345274,-0.02134390373851655
4JNXUYY8wbaaDmk3BPzlWw,-0.01979010959658911,-0.020645077562154057,-0.021476829178414203,hO-5-QsRWhUhrVPXcoRXmA,0.3,-0.55365,2015-06-15,-0.5,-0.05365,-0.019660628915919014,-0.020513864764733828,-0.021343931299254656
4JNXUYY8wbaaDmk3BPzlWw,-0.019789528374818177,-0.020644504340437075,-0.021476263739512724,gdYMyKo6nl9cM75xS8Qufg,1.48,1.2294,2015-06-15,1.0,0.2294,-0.01966065563637069,-0.02051389184590624,-0.021343958731352555
4JNXUYY8wbaaDmk3BPzlWw,-0.019786222973492418,-0.020640905921514463,-0.021472380259780932,c8GuzewejT_Sqnv3UQ3gMQ,17.17,1.224857142857143,2015-06-15,1.0,0.22485714285714287,-0.019660681660689266,-0.020513918170066987,-0.02134398534721337
4JNXUYY8wbaaDmk3BPzlWw,-0.019790406133993077,-0.020645370017957188,-0.021477117663451173,MSvsMxVH47oikHQ8miwU2Q,1.78,-0.95054,2015-06-15,-1.0,0.04945999999999999,-0.019660708541019416,-0.02051394540832805,-0.02134401293368586
4JNXUYY8wbaaDmk3BPzlWw,-0.019803669801719437,-0.020658451121879695,-0.021490021161024497,nW8ujzozMdCPeEhD-_QRcA,171.98,-0.512455,2015-06-15,-0.5,-0.012455000000000011,-0.019660738158019768,-0.02051397534528963,-0.02134404318192024
4JNXUYY8wbaaDmk3BPzlWw,-0.019788300656912172,-0.020643293521088513,-0.021475069359847332,99Iass-Sy_MLXGiBIXLCiQ,6.999999999999999,1.3761833333333335,2015-06-15,1.0,0.3761833333333333,-0.01966076457941556,-0.020514002130330184,-0.02134407032073091
